Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
10/27/2024,12:00,16795154,,GotSport,Soccer,U-15,WOODSTOWN WOLVERINES 2010,AUDUBON SOCCER YOUTH UNITED 2010,WOODSTOWN,,
10/27/2024,12:00,16795927,,GotSport,Soccer,U-16,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA FORCE 2009,MEDFORD STRIKERS 2009 BOYS,SW-Locke Avenue Park,,
10/27/2024,12:15,16795523,,GotSport,Soccer,U-9,MAPLE SHADE SHARKS 2016,MEDFORD SC GOLD 2016,MAPLE SHADE - TURF FIELD,,
10/27/2024,12:15,16794792,,GotSport,Soccer,U-9,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA HAVOC 2016,WASHINGTON UNITED SOCCER CLUB WUSC 2016 BOYS,SW-Locke Avenue Park,,
10/27/2024,12:30,16795936,,GotSport,Soccer,U-11,RANCOCAS VALLEY SC RVSC '14 - CELTIC,DEPTFORD RENEGADES 2014,Rancocas Valley-LUMBERTON MUNICIPAL,,
10/27/2024,12:30,16795592,,GotSport,Soccer,U-12,VOORHEES SA RAPTORS 2013,AUDUBON SOCCER YOUTH WILD WINGS 2013,VOORHEES-Echelon Complex,,
10/27/2024,12:30,16795854,,GotSport,Soccer,U-12,WEST DEPTFORD WIZARDS 2013,CHERRY HILL SC THUNDER 2013,W DEPTFORD-WD PARK,,
10/27/2024,12:30,16795550,,GotSport,Soccer,U-9,EGG HARBOR SC EAGLES 2016 BLACK,MONROE UNITED BLUE 2016,,,
10/27/2024,12:30,16795551,,GotSport,Soccer,U-9,TBAA RENEGADES 2016,LOGAN APOLLO 2016,TBAA-VALLEY BROOK,,
10/27/2024,12:30,16795879,,GotSport,Soccer,U-10,UPPER TOWNSHIP SA COMETS WHITE 2015,EGG HARBOR SC EAGLES 2015 BLACK,UPPER TWP-Amanda's Field Complex,,
10/27/2024,12:30,16795603,,GotSport,Soccer,U-12,BARRINGTON SC REVOLUTION 2013,HADDONFIELD SC WHITE 2013,TBA,,
10/27/2024,12:30,16796766,,GotSport,Soccer,U-9,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION JERSEY DEVILS 2016,ATLANTIC UNITED PREMIER RED 2016 B,FRANKLIN TWP YOUTH COMPLEX,,
10/27/2024,12:30,16795337,,GotSport,Soccer,U-10,MOORESTOWN SC DEVIL RAYS 2015,MAINLAND UNITED SA MUSTANGS RED 2015 B,MOORESTOWN - MEMORIAL FIELDS,,
10/27/2024,12:30,16795302,,GotSport,Soccer,U-14,HADDONFIELD SC RED 2011,PENNSAUKEN YOUTH SOCCER CLUB WARRIORS 2011,HADDONFIELD - CROWS WOODS,,
10/27/2024,12:30,16795284,,GotSport,Soccer,U-12,WASHINGTON TWP SOCCER CLUB RAPTORS 2013,WEST DEPTFORD SC WARRIORS 2013,WASHINGTON TWP-WASH LAKE PARK,,
10/27/2024,12:30,16796634,,GotSport,Soccer,U-14,VINELAND SA STRIKERS 2011,WEST DEPTFORD SC WOLFPACK 2011,VINELAND SA,,
10/27/2024,12:30,16795058,,GotSport,Soccer,U-12,CINNAMINSON SC THUNDERBIRDS 2013,CAPE EXPRESS AVENGERS 2013,CINNAMINSON SC - MEMORIAL,,
10/27/2024,12:30,16795051,,GotSport,Soccer,U-12,EGG HARBOR SC EAGLES WHITE 2013,SJ FUTBOL CLUB SJFC FLYERS ELITE 2014,,,
10/27/2024,12:30,16796639,,GotSport,Soccer,U-14,HARRISON SC ARSENAL 2011,CINNAMINSON SC STORM 2011,HARRISON - William Wilt Soccer Complex,,
10/27/2024,12:30,16795566,,GotSport,Soccer,U-12,NORTHERN BURLINGTON SA BLUES 2013,MEDFORD SC MAYHEM 2013,NB Georgetown Park,,
10/27/2024,12:30,16796187,,GotSport,Soccer,U-10,WOODSTOWN WILD 2015,TAR-KILL SOCCER CLUB TARKILL BLUE 2015,WOODSTOWN,,
10/27/2024,12:30,16794976,,GotSport,Soccer,U-12,DEPTFORD TORNADOS 2013,WASHINGTON TWP SOCCER CLUB DAREDEVILS 2013,DEPTFORD SC,,
10/27/2024,12:30,16796237,,GotSport,Soccer,U-13,BURLINGTON TOWNSHIP SOCCER DRAGONS 2012,CHERRY HILL SC ROYALS 2012,BURLINGTON TWP - PINEWALD AVE,,
10/27/2024,12:30,16794966,,GotSport,Soccer,U-12,PENNS GROVE WILD 2013,HARRISON WOLFPACK 2013,PG-CP-PED- Carney's Point Rec Center,,
10/27/2024,12:30,16794929,,GotSport,Soccer,U-11,HADDON TWP RED HAWKS 2014,ATLANTIC UNITED PREMIER KICKERS 2014 B,HADDON TWP - RECCHINO FIELDS,,
10/27/2024,12:30,16794922,,GotSport,Soccer,U-11,TAR-KILL SOCCER CLUB TARKILL CHELSEA 2014,MANTUA TOWNSHIP SA ELITE 2014,TARKILL-STERLING HS,,
10/27/2024,12:30,16796954,,GotSport,Soccer,U-12,WINSLOW SHARKS 2013,MARLTON SC CHIEFS BLACK 2013,WINSLOW TWP - PETER VOLPA,,
10/27/2024,12:30,16794869,,GotSport,Soccer,U-13,HARRISON SC STRIKERS 2012,MARLTON SC CHIEFS WHITE 2012,HARRISON - William Wilt Soccer Complex,,
10/27/2024,12:30,16794860,,GotSport,Soccer,U-13,PITTSGROVE SOCCER CLUB PSC WARRIORS '12,GATEWAY UNITED SOCCER CLUB STINGRAYS 2012,PITTSGROVE-GREEN BRANCH,,
10/27/2024,12:30,16795278,,GotSport,Soccer,U-12,EAST GREENWICH SA EGSA PANTHERS 2013,MILLVILLE REBELS 2013,E GREENWICH - THOMPSON FAMILY PARK,,
10/27/2024,12:30,16796330,,GotSport,Soccer,U-13,UPPER TOWNSHIP SA FORCE GREEN 2012,RANCOCAS VALLEY SC BOYS 2012 - AVENGERS,UPPER TWP-Amanda's Field Complex,,
10/27/2024,12:30,16794780,,GotSport,Soccer,U-9,CINNAMINSON SC TITANS 2016,MEDFORD SC COLUMBIA 2016,CINNAMINSON SC - MEMORIAL,,
10/27/2024,12:30,16794371,,GotSport,Soccer,U-14,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA RED FLAMES 2011,MONROE TOWNSHIP YS UNITED 2012,SW-Locke Avenue Park,,
10/27/2024,12:30,16796364,,GotSport,Soccer,U-13,PITMAN SA JAGUARS 2012,MILLVILLE LYNX 2012,PITMAN - ALCYON LAKE,,
10/27/2024,12:30,16794738,,GotSport,Soccer,U-9,PALMYRA RIVERTON SC NEW U9B - 2016,GATEWAY UNITED SOCCER CLUB 2016 GUSC BLUES,,,
10/27/2024,12:30,16794718,,GotSport,Soccer,U-12,MONROE TOWNSHIP YS UNITED BOYS BLUE 2013,HADDON HEIGHTS SC YOUNG BOYS 2013,MONROE TWP - CORKERY LANE,,
10/27/2024,12:30,16794706,,GotSport,Soccer,U-12,PENNSAUKEN YOUTH SOCCER CLUB REBELS 2013,PITTSGROVE SOCCER CLUB PSC REVOLUTION '13,Pennsauken Community Recreation Facility,,
10/27/2024,12:30,16796696,,GotSport,Soccer,U-9,CINNAMINSON SC LIGHTNING 2016,CHERRY HILL SC CHERRY HILL SC THUNDER (2016) - BOYS,CINNAMINSON SC - MEMORIAL,,
10/27/2024,12:30,16794677,,GotSport,Soccer,U-8,PITTSGROVE SOCCER CLUB PSC BLACK ‘17,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA PANTHERS 2017,PITTSGROVE-GREEN BRANCH,,
10/27/2024,12:30,16796401,,GotSport,Soccer,U-14,WOODBURY SOCCER CLUB WOODBURY ARMORY 2011,RANCOCAS VALLEY SC BOYS 2011 UNITED,WOODBURY,,
10/27/2024,12:30,16794346,,GotSport,Soccer,U-14,SENECA UNITED SC 2011 WARRIORS,EGG HARBOR SC EAGLES 2011/2012 BLACK,SENECA - STONEY CREEK FIELDS,,
10/27/2024,12:30,16794588,,GotSport,Soccer,U-8,VOORHEES SA BLUE DEVILS 2017,HARRISON UNITED 2017,VOORHEES-Echelon Complex,,
10/27/2024,12:30,16796463,,GotSport,Soccer,U-10,LOGAN ARMADA BLACK 2015,MOORESTOWN SC HORNETS 2015,LOGAN - TWP LINE,,
10/27/2024,12:30,16795220,,GotSport,Soccer,U-16,HAMMONTON HEAT BOYS 2009,DEPTFORD AVENGERS 2009,HAMMONTON - MOSS MILL RD PARK SOCCER COMPLEX,,
10/27/2024,12:30,16794520,,GotSport,Soccer,U-12,MAINLAND UNITED SA MUSTANGS RED 2013 B,UPPER TOWNSHIP SA CYCLONES 2013,MAINLAND - MEMORIAL PARK,,
10/27/2024,12:30,16794487,,GotSport,Soccer,U-10,EAST GREENWICH SA EGSA BLACK KNIGHTS 2015,WASHINGTON UNITED SOCCER CLUB WUSC 2015 BOYS,E GREENWICH - THOMPSON FAMILY PARK,,
10/27/2024,12:30,16794392,,GotSport,Soccer,U-11,TBAA OUTLAWS 2014,MEDFORD STRIKERS 2014 BOYS,TBAA-VALLEY BROOK,,
10/27/2024,12:30,16796913,,GotSport,Soccer,U-11,PENNSVILLE EAGLES 2014,HARRISON STRIKERS 2014,PENNSVILLE,,
10/27/2024,12:30,16796570,,GotSport,Soccer,U-8,WASHINGTON TWP SOCCER CLUB WOLVES 2017,HAMMONTON HEAT BOYS 2017,WASHINGTON TWP. - Levy Fields (Virtua),,
10/27/2024,12:30,16796581,,GotSport,Soccer,U-8,LOGAN BOOM BLUE 2017,PITMAN SA PANTHERS 2017,LOGAN - TWP LINE,,
10/27/2024,12:30,16796668,,GotSport,Soccer,U-9,CLAYTON SA CLIPPERS 2016,MILLVILLE THUNDER 2016,CLAYTON - BENTZ,,
10/27/2024,12:30,16796912,,GotSport,Soccer,U-11,LOGAN CHARGE BLUE 2014,WATERFORD ATHLETIC ASSN WINGS 2014,LOGAN - TWP LINE,,
10/27/2024,12:30,16794308,,GotSport,Soccer,U-10,MOORESTOWN SC VIPERS 2015,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA STRIKERS 2015,MOORESTOWN - MEMORIAL FIELDS,,
10/27/2024,12:30,16795739,,GotSport,Soccer,U-9,BORDENTOWN FC REVOLUTION 2016,HADDONFIELD SC RED 2016,BORDENTOWN - FRIENDSHIP FIELDS,,
10/27/2024,12:30,16795682,,GotSport,Soccer,U-10,BURLINGTON TOWNSHIP SOCCER PHOENIX 2015,HADDONFIELD SC WHITE 2015 B,BURLINGTON TWP - PINEWALD AVE,,
10/27/2024,12:30,16796605,,GotSport,Soccer,U-10,MANTUA TOWNSHIP SA FROGS 2015,HARRISON BLUE REBELS 2015,MANTUA TWP,,
10/27/2024,12:30,16796610,,GotSport,Soccer,U-10,PITTSGROVE SOCCER CLUB PSC GALAXY '15,VINELAND AVENGERS 2015,PITTSGROVE-GREEN BRANCH,,
10/27/2024,12:30,16794313,,GotSport,Soccer,U-10,VINELAND LIVERPOOL 2015,HADDON TWP SOCCER CLUB 2015 HADDON TWP WHITE HAWKS,VINELAND SA,,
10/27/2024,12:45,16796134,,GotSport,Soccer,U-19,MEDFORD SC ,MILLVILLE PHANTOMS 2008,MEDFORD - BENDE PARK,,
10/27/2024,12:45,16795479,,GotSport,Soccer,U-14,MONROE TOWNSHIP YS UNITED WHITE 2011,VOORHEES SA BLUES 2011,MONROE TWP - CORKERY LANE,,
10/27/2024,13:00,16794761,,GotSport,Soccer,U-9,HIGHLAND YOUTH SOCCER CLUB MAYHEM 2016,MOORESTOWN SC WARRIORS 2016,HIGHLAND - GLOUCESTER TWP PARK,,
10/27/2024,13:00,16794546,,GotSport,Soccer,U-9,TAR-KILL SOCCER CLUB TARKILL 2016B,EAST GREENWICH SA EGSA LIONS 2016,TARKILL-STERLING HS,,
10/27/2024,13:15,16794806,,GotSport,Soccer,U-9,DELRAN FC UNION 2016,EGG HARBOR SC EAGLES 2016,,,
10/27/2024,13:15,16796897,,GotSport,Soccer,U-11,WOODSTOWN WOLFPACK 2014,CINNAMINSON SC AVENGERS 2014,WOODSTOWN,,
10/27/2024,13:15,16795014,,GotSport,Soccer,U-10,CHERRY HILL FC 2015 JUNIOR BLACK,MARLTON SC CHIEFS WHITE 2015,CHFC - DeCOU,,
10/27/2024,13:15,16795404,,GotSport,Soccer,U-11,MEDFORD SC AVENGERS 2014,MARLTON SC CHIEFS WHITE 2014,MEDFORD - BENDE PARK,,
10/27/2024,13:15,16796729,,GotSport,Soccer,U-8,HADDON TWP. RED HAWKS 2017,DELRAN FC BLACK 2017B,,,
10/27/2024,13:15,16795844,,GotSport,Soccer,U-12,HADDONFIELD SC RED 2013,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION ENFORCERS 2013,HADDONFIELD - CROWS WOODS,,
10/27/2024,13:15,16794302,,GotSport,Soccer,U-10,HARRISON STRIKERS 2015,MONROE TOWNSHIP YS UNITED BOYS 2015,HARRISON - William Wilt Soccer Complex,,
10/27/2024,13:15,16795999,,GotSport,Soccer,U-11,MOORESTOWN SC WOLVERINES 2014,CHERRY HILL SC CHERRY HILL SC WHITE (2014) - BOYS,MOORESTOWN - SALEM RD/PRYOR PARK,,
10/27/2024,13:15,16796524,,GotSport,Soccer,U-8,WEST DEPTFORD SC DRAGONS 2017,NORTHERN BURLINGTON FORCE 2017,W DEPTFORD-WD PARK,,
10/27/2024,13:15,16796419,,GotSport,Soccer,U-9,RANCOCAS VALLEY SC 2016 BOYS UNITED,HADDONFIELD SC GREY 2016,Rancocas Valley-LUMBERTON MUNICIPAL,,
10/27/2024,13:15,16796907,,GotSport,Soccer,U-11,COLLINGSWOOD OAKLYN SOCCER CLUB VENOM COSC 2014,MEDFORD SC GOLD 2014,COSC- Oaklyn Public School,,
10/27/2024,13:15,16795590,,GotSport,Soccer,U-12,MARLTON SC CHIEFS WHITE 2013,PITTSGROVE SOCCER CLUB PSC PYTHONS '13,MARLTON - MEMORIAL,,
10/27/2024,13:30,16796209,,GotSport,Soccer,U-15,DEPTFORD DEMONS 2010,PENNSAUKEN YOUTH SOCCER CLUB CYCLONES 2010,DEPTFORD SC,,
10/27/2024,13:30,16795923,,GotSport,Soccer,U-16,WINSLOW VIPERS 2009,TBAA STORM 2009,WINSLOW TWP - PETER VOLPA,,
10/27/2024,13:30,16794400,,GotSport,Soccer,U-11,DELRAN FC SOCCER DELRAN FC KNIGHTS 2014,UPPER TOWNSHIP SA HURRICANES GREEN 2014,,,
10/27/2024,13:30,16796120,,GotSport,Soccer,U-19,HIGHLAND YOUTH SOCCER CLUB FUSION 2008,WASHINGTON TWP SOCCER CLUB GLADIATORS 2008,HIGHLAND - GLOUCESTER TWP PARK,,
10/27/2024,13:30,16795219,,GotSport,Soccer,U-16,NORTHERN BURLINGTON SA BULLDOGS 2009,EAST GREENWICH SA EGSA THUNDER 2009,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,,
10/27/2024,13:30,16796518,,GotSport,Soccer,U-8,MAPLE SHADE CHAOS 2017,BURLINGTON TOWNSHIP SOCCER FIRE 2017,MAPLE SHADE - TURF FIELD,,
10/27/2024,13:30,16795197,,GotSport,Soccer,U-10,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA HONEY BADGERS 2015,MANTUA 2015-2016 BOYS,SW-Locke Avenue Park,,
10/27/2024,13:30,16796384,,GotSport,Soccer,U-14,CHERRY HILL FC JUNIOR WHITE 2011/12,DELRAN FC FLASH 2011,CHFC - DeCOU,,
10/27/2024,13:45,16796081,,GotSport,Soccer,U-14,WOODSTOWN FURY 2011,PEMBERTON SC PUNISHERS 2011,WOODSTOWN,,
10/27/2024,13:45,16795904,,GotSport,Soccer,U-16,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STRIKERS 2009,CINNAMINSON SC PIRATES 2009,FRANKLIN TWP YOUTH COMPLEX,,
10/27/2024,13:45,16795484,,GotSport,Soccer,U-14,BORDENTOWN FC JAGUARS 2011,MOORESTOWN SC BLACK KNIGHTS 2011,BORDENTOWN - FRIENDSHIP FIELDS,,
10/27/2024,13:45,16795373,,GotSport,Soccer,U-10,AUDUBON SOCCER YOUTH BOYS 2015 - HAMMERS,VOORHEES SA COBRAS 2015,AUDUBON - GREEN WAVE PARK,,
10/27/2024,13:45,16796234,,GotSport,Soccer,U-13,VOORHEES SA FORCE 2012,ATLANTIC UNITED PREMIER KICKERS 2013 B EDP,VOORHEES-EASTERN HS,,
10/27/2024,13:45,17415911,,GotSport,Soccer,U-16,SJ FUTBOL CLUB RAPIDS 2009,TAR-KILL SOCCER CLUB TARKILL BLUE DEVILS 2009,SJFC - UPPER DEERFIELD RECREATION COMPLEX,,
10/27/2024,13:45,16794657,,GotSport,Soccer,U-14,GATEWAY UNITED SOCCER CLUB WILDCATS 2011,TBAA TITANS 2011,GATEWAY UTD. - WESTVILLE,,
10/27/2024,13:45,16796993,,GotSport,Soccer,U-11,MOUNT LAUREL UNITED (MLU) COBRAS 2014,CHERRY HILL SC CHERRY HILL SC FORCE 2014,MLU-TROTTERS,,
10/27/2024,13:45,16796011,,GotSport,Soccer,U-11,NORTHERN BURLINGTON BLUE DEVILS 2014,BORDENTOWN FC UNION 2014,NB Georgetown Park,,
10/27/2024,14:00,16796503,,GotSport,Soccer,U-8,MOORESTOWN SC PYTHONS 2017,PITMAN SA LIONS 2017,MOORESTOWN - MEMORIAL FIELDS,,
10/27/2024,14:00,16795815,,GotSport,Soccer,U-14,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA BLACK MAMBAS 2011,CHERRY HILL FC CHFC 2011 AVENGERS,SW-Locke Avenue Park,,
10/27/2024,14:00,16794325,,GotSport,Soccer,U-10,CLAYTON SA CLIPPERS 2015,HARRISON BLUE ARSENAL 2015,CLAYTON - BENTZ,,
10/27/2024,14:00,16794387,,GotSport,Soccer,U-14,PENNS GROVE SC RAGE 2011,WASHINGTON TWP SOCCER CLUB CHAOS 11/12,PG-CP-PED- Carney's Point Rec Center,,
10/27/2024,14:00,16794419,,GotSport,Soccer,U-11,TBAA REVOLUTION 2015,VOORHEES SA KNIGHTS 2014,TBAA-VALLEY BROOK,,
10/27/2024,14:00,16794436,,GotSport,Soccer,U-11,DEPTFORD UNITED 2014,WASHINGTON TWP SOCCER CLUB TERROR 2014,DEPTFORD SC,,
10/27/2024,14:00,16794466,,GotSport,Soccer,U-12,HADDON HEIGHTS SC BEAST BOYS 2013,MOORESTOWN SC THUNDER 2013,HADD HGTS - DEVON,,
10/27/2024,14:00,16794480,,GotSport,Soccer,U-12,MAINLAND UNITED SA MUSTANGS WHITE 2013-14 B,HADDON TWP WHITE HAWKS 2013,MAINLAND - MEMORIAL PARK,,
10/27/2024,14:00,16794598,,GotSport,Soccer,U-8,EAST GREENWICH SA EGSA UNITED 2017,CHERRY HILL SC CHERRY HILL SC DYNAMO (2017) - BOYS,E GREENWICH - THOMPSON FAMILY PARK,,
10/27/2024,14:00,16794611,,GotSport,Soccer,U-14,MANTUA TOWNSHIP SA UNION 2011,DEPTFORD TORNADOES 2011,MANTUA TWP,,
10/27/2024,14:00,16794793,,GotSport,Soccer,U-9,PITTSGROVE SOCCER CLUB PSC PRIME BLACK '16,EAST GREENWICH SA EGSA CHAOS 2016,PITTSGROVE-GREEN BRANCH,,
10/27/2024,14:00,16794862,,GotSport,Soccer,U-13,TAR-KILL SOCCER CLUB TARKILL LIVERPOOL 2012,WINSLOW DYNAMO 2012,TARKILL-STERLING HS,,
10/27/2024,14:00,16794873,,GotSport,Soccer,U-9,LOGAN SUPERNOVA 2016,PITMAN SA BOBCATS 2016,LOGAN - TWP LINE,,
10/27/2024,14:00,16794899,,GotSport,Soccer,U-9,MOORESTOWN SC RENEGADES 2016,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION UNITED 2016,MOORESTOWN - MEMORIAL FIELDS,,
10/27/2024,14:00,16794937,,GotSport,Soccer,U-9,MARLTON SC CHIEFS ORANGE 2016,MOUNT LAUREL UNITED (MLU) GLADIATORS 2016,MARLTON - MEMORIAL,,
10/27/2024,14:00,16794945,,GotSport,Soccer,U-9,CINNAMINSON SC VIPERS 2016,MANTUA TOWNSHIP SA MAMBAS 2016,CINNAMINSON SC - MEMORIAL,,
10/27/2024,14:00,16794969,,GotSport,Soccer,U-12,VINELAND TERMINATORS 2013,GATEWAY UNITED SOCCER CLUB SHARKS 2013,VINELAND SA,,
10/27/2024,14:00,16795018,,GotSport,Soccer,U-10,CINNAMINSON SC RED DEVILS 2015,DELRAN FC COBRAS 2015,CINNAMINSON SC - MEMORIAL,,
10/27/2024,14:00,16795024,,GotSport,Soccer,U-8,MONROE UNITED 2017,MOUNT LAUREL UNITED (MLU) MLU PRESTIGE 2017,MONROE TWP - CORKERY LANE,,
10/27/2024,14:00,16795094,,GotSport,Soccer,U-10,EGG HARBOR SC EAGLES 2015,WEST DEPTFORD SC ANIMALS 2015,,,
10/27/2024,14:00,16795106,,GotSport,Soccer,U-10,PENNSVILLE EAGLES GOLD 2015,CHERRY HILL FC 2015 CHFC JUNIOR WHITE,PENNSVILLE,,
10/27/2024,14:00,16795155,,GotSport,Soccer,U-15,HARRISON SC STORM 2010,WINSLOW SLAYERS 2010,HARRISON - William Wilt Soccer Complex,,
10/27/2024,14:00,16795196,,GotSport,Soccer,U-10,WOODSTOWN WILDCATS 2015,EAST GREENWICH SA EGSA FLYERS 2015,WOODSTOWN,,
10/27/2024,14:00,16795328,,GotSport,Soccer,U-10,UPPER TOWNSHIP SA COMETS GREEN 2015,SJ FUTBOL CLUB RAMS 2015,UPPER TWP-Amanda's Field Complex,,
10/27/2024,14:00,16795347,,GotSport,Soccer,U-10,WINSLOW TITANS 2015,MEDFORD SC WHITE 2015,WINSLOW TWP - PETER VOLPA,,
10/27/2024,14:00,16795403,,GotSport,Soccer,U-11,CINNAMINSON SC CHARGERS 2014,CAPE EXPRESS CE ENGINEERS 2014,CINNAMINSON SC - MEMORIAL,,
10/27/2024,14:00,16795454,,GotSport,Soccer,U-11,WEST DEPTFORD SC EAGLES 2014,GATEWAY UNITED SOCCER CLUB GREYHOUNDS 2014,W DEPTFORD-WD PARK,,
10/27/2024,14:00,16795631,,GotSport,Soccer,U-12,VOORHEES COSMOS 2013,PENNSVILLE EAGLES 2013,VOORHEES-Echelon Complex,,
10/27/2024,14:00,16795740,,GotSport,Soccer,U-9,MAINLAND UNITED SA MUSTANGS RED 2016 B,MOUNT LAUREL UNITED (MLU) REVOLUTION 2016,MAINLAND - MEMORIAL PARK,,
10/27/2024,14:00,16795781,,GotSport,Soccer,U-13,HADDONFIELD BLACK 2012,CINNAMINSON SC SKULLS 2012,HADDONFIELD - CROWS WOODS,,
10/27/2024,14:00,16795792,,GotSport,Soccer,U-13,HARRISON WILDCATS 2012,COLLINGSWOOD OAKLYN SOCCER CLUB ROVERS 2013,HARRISON - William Wilt Soccer Complex,,
10/27/2024,14:00,16795807,,GotSport,Soccer,U-14,UPPER TOWNSHIP SA TSUNAMIS 2011,CINNAMINSON SC VIPERS 2011,UPPER TWP-Amanda's Field Complex,,
10/27/2024,14:00,16795843,,GotSport,Soccer,U-12,EGG HARBOR SC EAGLES 2013 BLACK,SJ FUTBOL CLUB SOUNDERS 2013,,,
10/27/2024,14:00,16795938,,GotSport,Soccer,U-11,PENNSAUKEN YOUTH SOCCER CLUB AVENGERS 2014,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION STORM 2014,Pennsauken Community Recreation Facility,,
10/27/2024,14:00,16795979,,GotSport,Soccer,U-13,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA SHARKS 2012,EAST GREENWICH SA EGSA VENOM 2012,SW-Locke Avenue Park,,
10/27/2024,14:00,16796007,,GotSport,Soccer,U-11,RANCOCAS VALLEY SC RVSC - '14 FOREST,DELRAN FC HAWKS 2014,Rancocas Valley-LUMBERTON MUNICIPAL,,
10/27/2024,14:00,16796026,,GotSport,Soccer,U-11,BURLINGTON TOWNSHIP SOCCER DYNAMITE 2014,VOORHEES SA VIKINGS 2014,BURLINGTON TWP - PINEWALD AVE,,
10/27/2024,14:00,16796094,,GotSport,Soccer,U-14,BURLINGTON TOWNSHIP SOCCER REBELS 2011,PALMYRA RIVERTON SC WARRIORS 2011,BURLINGTON TWP - PINEWALD AVE,,
10/27/2024,14:00,16796188,,GotSport,Soccer,U-10,WASHINGTON TWP SOCCER CLUB RAPTORS 2015,MONROE TOWNSHIP YS UNITED BLUE 2015,WASHINGTON TWP. - Levy Fields (Virtua),,
10/27/2024,14:00,16796307,,GotSport,Soccer,U-15,VINELAND REBELS 2010,EAST GREENWICH SA EGSA CHARGERS 2010,VINELAND SA,,
10/27/2024,14:00,16796324,,GotSport,Soccer,U-13,MAINLAND UNITED SA MUSTANGS RED 2012 B,VINELAND SA JERSEY BOYZ 2012,MAINLAND-Atlantic Christian School,,
10/27/2024,14:00,16796329,,GotSport,Soccer,U-13,LOGAN FORCE 2012,CINNAMINSON SC CHARGE 2012,LOGAN - TWP LINE,,
10/27/2024,14:00,16796435,,GotSport,Soccer,U-9,BARRINGTON SC BLACK 2016,MOORESTOWN SC DRAGONS 2016,TBA,,
10/27/2024,14:00,16796451,,GotSport,Soccer,U-10,PITMAN SA WILDCATS 2015,SWEDESBORO WOOLWICH SOCCER ASSOC. SWSA GUNNERS 2015,PITMAN - Dell,,
10/27/2024,14:00,16796478,,GotSport,Soccer,U-8,PITTSGROVE SOCCER CLUB PSC RAPTORS ‘17,UPPER TOWNSHIP SA FLASH 2017,PITTSGROVE-GREEN BRANCH,,
10/27/2024,14:00,16796539,,GotSport,Soccer,U-11,FRANKLIN TOWNSHIP YOUTH SOCCER ASSOCIATION KNIGHTS 2014,HADDONFIELD SC BLACK 2014,FRANKLIN TWP YOUTH COMPLEX,,
10/27/2024,14:00,16796579,,GotSport,Soccer,U-8,LOGAN BOOM BLACK 2017,HIGHLAND YOUTH SOCCER CLUB BOYS 2017,LOGAN - TWP LINE,,
10/27/2024,14:00,16796702,,GotSport,Soccer,U-9,TBAA KNIGHTS 2016,MOORESTOWN SC UNITED 2016,TBAA-VALLEY BROOK,,
10/27/2024,14:00,16796838,,GotSport,Soccer,U-13,MARLTON SC CHIEFS BLACK 2012,CHERRY HILL SC CHERRY HILL SC BULL DOGS 2012,MARLTON - MEMORIAL,,
10/27/2024,14:00,16796872,,GotSport,Soccer,U-13,SOUTH HARRISON TOWNSHIP SOCCER CLUB STRIKERS 2012,MOUNT LAUREL UNITED (MLU) IMPACT 2012,SOUTH HARRISON - STEWART,,
10/27/2024,14:00,16796877,,GotSport,Soccer,U-13,WASHINGTON TWP SOCCER CLUB PREDATORS 2012,CHERRY HILL FC 2012 JUNIORS BLACK,WASHINGTON TWP-WASH LAKE PARK,,
10/27/2024,14:00,16796914,,GotSport,Soccer,U-11,EAST GREENWICH SA EGSA EAGLES 2014,TBAA REVOLUTION 2014,E GREENWICH - THOMPSON FAMILY PARK,,
10/27/2024,14:00,16797004,,GotSport,Soccer,U-11,PITTSGROVE SOCCER CLUB PSC MAVERICKS '14,HAMMONTON HEAT BOYS 2014,PITTSGROVE-GREEN BRANCH,,
10/27/2024,14:00,16797025,,GotSport,Soccer,U-8,BORDENTOWN FC REVOLUTION 2017,HADDONFIELD SC REBELS 2017,BORDENTOWN - FRIENDSHIP FIELDS,,
10/27/2024,14:00,16797037,,GotSport,Soccer,U-8,VOORHEES SA VENOM 2017,TBAA ROUGHRIDERS 2017,VOORHEES-Echelon Complex,,
10/27/2024,14:00,16795629,,GotSport,Soccer,U-12,PALMYRA RIVERTON SC HURRICANES 2013,PITMAN SA TOMCATS 2013,,,
10/27/2024,14:00,16796540,,GotSport,Soccer,U-11,HADDON TWP WHITE HAWKS 2014,EAST GREENWICH SA EGSA STARS 2014,HADDON TWP - RECCHINO FIELDS,,
